"Rat.ID","Weight","Age"
1,151,8
2,145,8
3,147,8
4,155,8
5,135,8
6,159,8
7,141,8
8,159,8
9,177,8
10,134,8
11,160,8
12,143,8
13,154,8
14,171,8
15,163,8
16,160,8
17,142,8
18,156,8
19,157,8
20,152,8
21,154,8
22,139,8
23,146,8
24,157,8
25,132,8
26,160,8
27,169,8
28,157,8
29,137,8
30,153,8
1,199,15
2,199,15
3,214,15
4,200,15
5,188,15
6,210,15
7,189,15
8,201,15
9,236,15
10,182,15
11,208,15
12,188,15
13,200,15
14,221,15
15,216,15
16,207,15
17,187,15
18,203,15
19,212,15
20,203,15
21,205,15
22,190,15
23,191,15
24,211,15
25,185,15
26,207,15
27,216,15
28,205,15
29,180,15
30,200,15
1,246,22
2,249,22
3,263,22
4,237,22
5,230,22
6,252,22
7,231,22
8,248,22
9,285,22
10,220,22
11,261,22
12,220,22
13,244,22
14,270,22
15,242,22
16,248,22
17,234,22
18,243,22
19,259,22
20,246,22
21,253,22
22,225,22
23,229,22
24,250,22
25,237,22
26,257,22
27,261,22
28,248,22
29,219,22
30,244,22
1,283,29
2,293,29
3,312,29
4,272,29
5,280,29
6,298,29
7,275,29
8,297,29
9,350,29
10,260,29
11,313,29
12,273,29
13,289,29
14,326,29
15,281,29
16,288,29
17,280,29
18,283,29
19,307,29
20,286,29
21,298,29
22,267,29
23,272,29
24,285,29
25,286,29
26,303,29
27,295,29
28,289,29
29,258,29
30,286,29
1,320,36
2,354,36
3,328,36
4,297,36
5,323,36
6,331,36
7,305,36
8,338,36
9,376,36
10,296,36
11,352,36
12,314,36
13,325,36
14,358,36
15,312,36
16,324,36
17,316,36
18,317,36
19,336,36
20,321,36
21,334,36
22,302,36
23,302,36
24,323,36
25,331,36
26,345,36
27,333,36
28,316,36
29,291,36
30,324,36
